LAST_EXEC_TS	TCODE	TCODE_TEXT	ABAP_PROGRAM	EXEC_COUNT	TOTAL_EXEC_TIME_SEC	AVG_EXEC_TIME_SEC	MAX_EXEC_TIME_SEC	TOTAL_LOCK_WAIT_SEC	LOCK_WAIT_RATIO	TOTAL_EXEC_MEM_MB	AVG_EXEC_MEM_MB	MAX_EXEC_MEM_MB	MEM_PER_EXEC_MB	ACCESSED_TABLES	SQL_TEXT
20260622075440968979000			CL_BGRFC_SUPERVISOR_START=====CP	97,709	861.469000000	0.009000000	1.229000000	803.271000000	0.932	12,096.500000000000	0.100000000000	0.600000000000	0.1	SAPHANADB.NRIV(3)	SELECT "CLIENT" , "OBJECT" , "SUBOBJECT" , "NRRANGENR" , "TOYEAR" , "FROMNUMBER" , "TONUMBER" , "NRLEVEL" , "EXTERNIND" FROM "NRIV" WHERE "CLIENT" = ? AND "OBJECT" = ? AND "SUBOBJECT" = ? AND "NRRANGENR" = ? AND "TOYEAR" = ? FOR UPDATE
20260622083003888360000	ZSDR28310	[퀵커머스] 상품 공통 기본정보	ZSDR28310	26,032	55.840000000	0.002000000	0.310000000	34.119000000	0.611	5,770.700000000000	0.200000000000	0.800000000000	0.2	SAPHANADB.ZSDT28995(9)	UPSERT "ZSDT28995" ( "ZBIZTPCD", "ZQUICK", "WERKS", "EAN11", "ORDSVCTYP", "ZSALESDT", "ZSALEEDT", "ZQPRODUCTID", "ITEMMODE", "ZPRODITEMID", "ZPRODITEMNM", "ZPRODNAME", "ZQUICK_STD_PRICE", "ZQUICK_SALES_PRICE", "WAERS", "ZMINQTY", "ZMAXQTY", "ZIMGURLQ", "ZSALESTATUS", "ZITEMROLE", "ZMULT", "ZCRNAME", "ZCRSDATE", "ZCRSTIME", "ZCRLDATE", "ZCRLTIME", "ZUDNAME", "ZUDSDATE", "ZUDSTIME", "ZUDLDATE", "ZUDLTIME", "ZONLO", "MANDT", "IF_ID", "IF_DATE_KEY", "IF_BAT_SEQNO", "IF_DATA_SEQNO" ) VALUES ( ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ? ) WITH PRIMARY KEY
20260622085453779836000	SBTA	테스트 백그라운드 처리	SAPMSSY2	47,736	79.540000000	0.002000000	7.872000000	70.776000000	0.89	1,921.000000000000	0.000000000000	0.200000000000	0	SAPHANADB.TBTCO(9)	SELECT TOP 1 "JOBNAME" , "JOBCOUNT" , "JOBGROUP" , "INTREPORT" , "STEPCOUNT" , "SDLSTRTDT" , "SDLSTRTTM" , "BTCSYSTEM" , "SDLDATE" , "SDLTIME" , "SDLUNAME" , "LASTCHDATE" , "LASTCHTIME" , "LASTCHNAME" , "RELDATE" , "RELTIME" , "RELUNAME" , "STRTDATE" , "STRTTIME" , "ENDDATE" , "ENDTIME" , "PRDMINS" , "PRDHOURS" , "PRDDAYS" , "PRDWEEKS" , "PRDMONTHS" , "PERIODIC" , "DELANFREP" , "EMERGMODE" , "STATUS" , "NEWFLAG" , "AUTHCKNAM" , "AUTHCKMAN" , "SUCCNUM" , "PREDNUM" , "JOBLOG" , "LASTSTRTDT" , "LASTSTRTTM" , "WPNUMBER" , "WPPROCID" , "EVENTID" , "EVENTPARM" , "BTCSYSREAX" , "JOBCLASS" , "PRIORITY" , "EVENTCOUNT" , "CHECKSTAT" , "CALENDARID" , "PRDBEHAV" , "EXECSERVER" , "EOMCORRECT" , "CALCORRECT" , "REAXSERVER" , "RECLOGSYS" , "RECOBJTYPE" , "RECOBJKEY" , "RECDESCRIB" , "TGTSRVGRP" FROM "TBTCO" WHERE "JOBNAME" = ? AND "JOBCOUNT" = ? FOR UPDATE
20260622165511607662000	SBTA	테스트 백그라운드 처리	SAPMSSY2	38,575	43.194000000	0.001000000	0.212000000	33.976000000	0.787	1,529.500000000000	0.000000000000	0.200000000000	0	SAPHANADB.TBTCO(9)	SELECT TOP 1 "JOBNAME" , "JOBCOUNT" , "JOBGROUP" , "INTREPORT" , "STEPCOUNT" , "SDLSTRTDT" , "SDLSTRTTM" , "BTCSYSTEM" , "SDLDATE" , "SDLTIME" , "SDLUNAME" , "LASTCHDATE" , "LASTCHTIME" , "LASTCHNAME" , "RELDATE" , "RELTIME" , "RELUNAME" , "STRTDATE" , "STRTTIME" , "ENDDATE" , "ENDTIME" , "PRDMINS" , "PRDHOURS" , "PRDDAYS" , "PRDWEEKS" , "PRDMONTHS" , "PERIODIC" , "DELANFREP" , "EMERGMODE" , "STATUS" , "NEWFLAG" , "AUTHCKNAM" , "AUTHCKMAN" , "SUCCNUM" , "PREDNUM" , "JOBLOG" , "LASTSTRTDT" , "LASTSTRTTM" , "WPNUMBER" , "WPPROCID" , "EVENTID" , "EVENTPARM" , "BTCSYSREAX" , "JOBCLASS" , "PRIORITY" , "EVENTCOUNT" , "CHECKSTAT" , "CALENDARID" , "PRDBEHAV" , "EXECSERVER" , "EOMCORRECT" , "CALCORRECT" , "REAXSERVER" , "RECLOGSYS" , "RECOBJTYPE" , "RECOBJKEY" , "RECDESCRIB" , "TGTSRVGRP" FROM "TBTCO" WHERE "JOBNAME" = ? AND "JOBCOUNT" = ? FOR UPDATE
20260622125448521835000	SBTA	테스트 백그라운드 처리	SAPMSSY2	45,250	14.831000000	0.000000000	0.112000000	6.274000000	0.423	1,309.900000000000	0.000000000000	0.100000000000	0	SAPHANADB.TBTCO(9)	SELECT TOP 1 "JOBNAME" , "JOBCOUNT" , "JOBGROUP" , "INTREPORT" , "STEPCOUNT" , "SDLSTRTDT" , "SDLSTRTTM" , "BTCSYSTEM" , "SDLDATE" , "SDLTIME" , "SDLUNAME" , "LASTCHDATE" , "LASTCHTIME" , "LASTCHNAME" , "RELDATE" , "RELTIME" , "RELUNAME" , "STRTDATE" , "STRTTIME" , "ENDDATE" , "ENDTIME" , "PRDMINS" , "PRDHOURS" , "PRDDAYS" , "PRDWEEKS" , "PRDMONTHS" , "PERIODIC" , "DELANFREP" , "EMERGMODE" , "STATUS" , "NEWFLAG" , "AUTHCKNAM" , "AUTHCKMAN" , "SUCCNUM" , "PREDNUM" , "JOBLOG" , "LASTSTRTDT" , "LASTSTRTTM" , "WPNUMBER" , "WPPROCID" , "EVENTID" , "EVENTPARM" , "BTCSYSREAX" , "JOBCLASS" , "PRIORITY" , "EVENTCOUNT" , "CHECKSTAT" , "CALENDARID" , "PRDBEHAV" , "EXECSERVER" , "EOMCORRECT" , "CALCORRECT" , "REAXSERVER" , "RECLOGSYS" , "RECOBJTYPE" , "RECOBJKEY" , "RECDESCRIB" , "TGTSRVGRP" FROM "TBTCO" WHERE "JOBNAME" = ? AND "JOBCOUNT" = ? FOR UPDATE
20260622175446192726000	SBTA	테스트 백그라운드 처리	SAPMSSY2	38,220	17.187000000	0.000000000	0.155000000	7.978000000	0.464	1,297.200000000000	0.000000000000	0.200000000000	0	SAPHANADB.TBTCO(9)	SELECT TOP 1 "JOBNAME" , "JOBCOUNT" , "JOBGROUP" , "INTREPORT" , "STEPCOUNT" , "SDLSTRTDT" , "SDLSTRTTM" , "BTCSYSTEM" , "SDLDATE" , "SDLTIME" , "SDLUNAME" , "LASTCHDATE" , "LASTCHTIME" , "LASTCHNAME" , "RELDATE" , "RELTIME" , "RELUNAME" , "STRTDATE" , "STRTTIME" , "ENDDATE" , "ENDTIME" , "PRDMINS" , "PRDHOURS" , "PRDDAYS" , "PRDWEEKS" , "PRDMONTHS" , "PERIODIC" , "DELANFREP" , "EMERGMODE" , "STATUS" , "NEWFLAG" , "AUTHCKNAM" , "AUTHCKMAN" , "SUCCNUM" , "PREDNUM" , "JOBLOG" , "LASTSTRTDT" , "LASTSTRTTM" , "WPNUMBER" , "WPPROCID" , "EVENTID" , "EVENTPARM" , "BTCSYSREAX" , "JOBCLASS" , "PRIORITY" , "EVENTCOUNT" , "CHECKSTAT" , "CALENDARID" , "PRDBEHAV" , "EXECSERVER" , "EOMCORRECT" , "CALCORRECT" , "REAXSERVER" , "RECLOGSYS" , "RECOBJTYPE" , "RECOBJKEY" , "RECDESCRIB" , "TGTSRVGRP" FROM "TBTCO" WHERE "JOBNAME" = ? AND "JOBCOUNT" = ? FOR UPDATE
20260622075436580393000	SBTA	테스트 백그라운드 처리	SAPMSSY2	38,860	13.429000000	0.000000000	0.527000000	5.534000000	0.412	1,069.800000000000	0.000000000000	0.100000000000	0	SAPHANADB.TBTCO(9)	SELECT TOP 1 "JOBNAME" , "JOBCOUNT" , "JOBGROUP" , "INTREPORT" , "STEPCOUNT" , "SDLSTRTDT" , "SDLSTRTTM" , "BTCSYSTEM" , "SDLDATE" , "SDLTIME" , "SDLUNAME" , "LASTCHDATE" , "LASTCHTIME" , "LASTCHNAME" , "RELDATE" , "RELTIME" , "RELUNAME" , "STRTDATE" , "STRTTIME" , "ENDDATE" , "ENDTIME" , "PRDMINS" , "PRDHOURS" , "PRDDAYS" , "PRDWEEKS" , "PRDMONTHS" , "PERIODIC" , "DELANFREP" , "EMERGMODE" , "STATUS" , "NEWFLAG" , "AUTHCKNAM" , "AUTHCKMAN" , "SUCCNUM" , "PREDNUM" , "JOBLOG" , "LASTSTRTDT" , "LASTSTRTTM" , "WPNUMBER" , "WPPROCID" , "EVENTID" , "EVENTPARM" , "BTCSYSREAX" , "JOBCLASS" , "PRIORITY" , "EVENTCOUNT" , "CHECKSTAT" , "CALENDARID" , "PRDBEHAV" , "EXECSERVER" , "EOMCORRECT" , "CALCORRECT" , "REAXSERVER" , "RECLOGSYS" , "RECOBJTYPE" , "RECOBJKEY" , "RECDESCRIB" , "TGTSRVGRP" FROM "TBTCO" WHERE "JOBNAME" = ? AND "JOBCOUNT" = ? FOR UPDATE
20260622155521996988000	SBTA	테스트 백그라운드 처리	SAPMSSY2	34,791	32.409000000	0.001000000	0.360000000	24.673000000	0.761	1,002.600000000000	0.000000000000	0.200000000000	0	SAPHANADB.TBTCO(9)	SELECT TOP 1 "JOBNAME" , "JOBCOUNT" , "JOBGROUP" , "INTREPORT" , "STEPCOUNT" , "SDLSTRTDT" , "SDLSTRTTM" , "BTCSYSTEM" , "SDLDATE" , "SDLTIME" , "SDLUNAME" , "LASTCHDATE" , "LASTCHTIME" , "LASTCHNAME" , "RELDATE" , "RELTIME" , "RELUNAME" , "STRTDATE" , "STRTTIME" , "ENDDATE" , "ENDTIME" , "PRDMINS" , "PRDHOURS" , "PRDDAYS" , "PRDWEEKS" , "PRDMONTHS" , "PERIODIC" , "DELANFREP" , "EMERGMODE" , "STATUS" , "NEWFLAG" , "AUTHCKNAM" , "AUTHCKMAN" , "SUCCNUM" , "PREDNUM" , "JOBLOG" , "LASTSTRTDT" , "LASTSTRTTM" , "WPNUMBER" , "WPPROCID" , "EVENTID" , "EVENTPARM" , "BTCSYSREAX" , "JOBCLASS" , "PRIORITY" , "EVENTCOUNT" , "CHECKSTAT" , "CALENDARID" , "PRDBEHAV" , "EXECSERVER" , "EOMCORRECT" , "CALCORRECT" , "REAXSERVER" , "RECLOGSYS" , "RECOBJTYPE" , "RECOBJKEY" , "RECDESCRIB" , "TGTSRVGRP" FROM "TBTCO" WHERE "JOBNAME" = ? AND "JOBCOUNT" = ? FOR UPDATE
20260622095445098201000	SBTA	테스트 백그라운드 처리	SAPMSSY2	28,859	41.324000000	0.001000000	0.916000000	35.348000000	0.855	908.600000000000	0.000000000000	0.200000000000	0	SAPHANADB.TBTCO(9)	SELECT TOP 1 "JOBNAME" , "JOBCOUNT" , "JOBGROUP" , "INTREPORT" , "STEPCOUNT" , "SDLSTRTDT" , "SDLSTRTTM" , "BTCSYSTEM" , "SDLDATE" , "SDLTIME" , "SDLUNAME" , "LASTCHDATE" , "LASTCHTIME" , "LASTCHNAME" , "RELDATE" , "RELTIME" , "RELUNAME" , "STRTDATE" , "STRTTIME" , "ENDDATE" , "ENDTIME" , "PRDMINS" , "PRDHOURS" , "PRDDAYS" , "PRDWEEKS" , "PRDMONTHS" , "PERIODIC" , "DELANFREP" , "EMERGMODE" , "STATUS" , "NEWFLAG" , "AUTHCKNAM" , "AUTHCKMAN" , "SUCCNUM" , "PREDNUM" , "JOBLOG" , "LASTSTRTDT" , "LASTSTRTTM" , "WPNUMBER" , "WPPROCID" , "EVENTID" , "EVENTPARM" , "BTCSYSREAX" , "JOBCLASS" , "PRIORITY" , "EVENTCOUNT" , "CHECKSTAT" , "CALENDARID" , "PRDBEHAV" , "EXECSERVER" , "EOMCORRECT" , "CALCORRECT" , "REAXSERVER" , "RECLOGSYS" , "RECOBJTYPE" , "RECOBJKEY" , "RECDESCRIB" , "TGTSRVGRP" FROM "TBTCO" WHERE "JOBNAME" = ? AND "JOBCOUNT" = ? FOR UPDATE
20260622155522756860000			SAPMSSY1	3,213	15.438000000	0.005000000	2.049000000	6.291000000	0.408	865.800000000000	0.300000000000	0.300000000000	0.3	SAPHANADB.USR02(6)	UPDATE "USR02" SET "BCODE" = ? , "GLTGV" = ? , "GLTGB" = ? , "USTYP" = ? , "CLASS" = ? , "LOCNT" = ? , "UFLAG" = ? , "ACCNT" = ? , "ANAME" = ? , "ERDAT" = ? , "TRDAT" = ? , "LTIME" = ? , "OCOD1" = ? , "BCDA1" = ? , "CODV1" = ? , "OCOD2" = ? , "BCDA2" = ? , "CODV2" = ? , "OCOD3" = ? , "BCDA3" = ? , "CODV3" = ? , "OCOD4" = ? , "BCDA4" = ? , "CODV4" = ? , "OCOD5" = ? , "BCDA5" = ? , "CODV5" = ? , "VERSN" = ? , "CODVN" = ? , "TZONE" = ? , "ZBVMASTER" = ? , "PASSCODE" = ? , "PWDCHGDATE" = ? , "PWDSTATE" = ? , "RESERVED" = ? , "PWDHISTORY" = ? , "PWDLGNDATE" = ? , "PWDSETDATE" = ? , "PWDINITIAL" = ? , "PWDLOCKDATE" = ? , "PWDSALTEDHASH" = ? , "SECURITY_POLICY" = ? WHERE "MANDT" = ? AND "BNAME" = ?
20260622145447362637000			CL_BGRFC_SUPERVISOR_START=====CP	32,308	72.995000000	0.002000000	2.449000000	65.044000000	0.891	843.600000000000	0.000000000000	0.100000000000	0	SAPHANADB.NRIV(3)	SELECT "CLIENT" , "OBJECT" , "SUBOBJECT" , "NRRANGENR" , "TOYEAR" , "FROMNUMBER" , "TONUMBER" , "NRLEVEL" , "EXTERNIND" FROM "NRIV" WHERE "CLIENT" = ? AND "OBJECT" = ? AND "SUBOBJECT" = ? AND "NRRANGENR" = ? AND "TOYEAR" = ? FOR UPDATE
20260622155524736571000			CL_BGRFC_SUPERVISOR_START=====CP	25,163	19.867000000	0.001000000	1.675000000	16.883000000	0.85	704.100000000000	0.000000000000	0.200000000000	0	SAPHANADB.NRIV(3)	SELECT "CLIENT" , "OBJECT" , "SUBOBJECT" , "NRRANGENR" , "TOYEAR" , "FROMNUMBER" , "TONUMBER" , "NRLEVEL" , "EXTERNIND" FROM "NRIV" WHERE "CLIENT" = ? AND "OBJECT" = ? AND "SUBOBJECT" = ? AND "NRRANGENR" = ? AND "TOYEAR" = ? FOR UPDATE
20260622165511705252000			CL_BGRFC_SUPERVISOR_START=====CP	25,062	27.734000000	0.001000000	6.683000000	24.592000000	0.887	700.100000000000	0.000000000000	0.200000000000	0	SAPHANADB.NRIV(3)	SELECT "CLIENT" , "OBJECT" , "SUBOBJECT" , "NRRANGENR" , "TOYEAR" , "FROMNUMBER" , "TONUMBER" , "NRLEVEL" , "EXTERNIND" FROM "NRIV" WHERE "CLIENT" = ? AND "OBJECT" = ? AND "SUBOBJECT" = ? AND "NRRANGENR" = ? AND "TOYEAR" = ? FOR UPDATE
20260622165506879564000			SAPMSSY1	2,597	26.490000000	0.010000000	5.278000000	11.897000000	0.449	699.800000000000	0.300000000000	0.300000000000	0.3	SAPHANADB.USR02(6)	UPDATE "USR02" SET "BCODE" = ? , "GLTGV" = ? , "GLTGB" = ? , "USTYP" = ? , "CLASS" = ? , "LOCNT" = ? , "UFLAG" = ? , "ACCNT" = ? , "ANAME" = ? , "ERDAT" = ? , "TRDAT" = ? , "LTIME" = ? , "OCOD1" = ? , "BCDA1" = ? , "CODV1" = ? , "OCOD2" = ? , "BCDA2" = ? , "CODV2" = ? , "OCOD3" = ? , "BCDA3" = ? , "CODV3" = ? , "OCOD4" = ? , "BCDA4" = ? , "CODV4" = ? , "OCOD5" = ? , "BCDA5" = ? , "CODV5" = ? , "VERSN" = ? , "CODVN" = ? , "TZONE" = ? , "ZBVMASTER" = ? , "PASSCODE" = ? , "PWDCHGDATE" = ? , "PWDSTATE" = ? , "RESERVED" = ? , "PWDHISTORY" = ? , "PWDLGNDATE" = ? , "PWDSETDATE" = ? , "PWDINITIAL" = ? , "PWDLOCKDATE" = ? , "PWDSALTEDHASH" = ? , "SECURITY_POLICY" = ? WHERE "MANDT" = ? AND "BNAME" = ?
20260622175446749474000			CL_BGRFC_SUPERVISOR_START=====CP	23,048	8.908000000	0.000000000	0.194000000	5.855000000	0.657	670.400000000000	0.000000000000	0.100000000000	0	SAPHANADB.NRIV(3)	SELECT "CLIENT" , "OBJECT" , "SUBOBJECT" , "NRRANGENR" , "TOYEAR" , "FROMNUMBER" , "TONUMBER" , "NRLEVEL" , "EXTERNIND" FROM "NRIV" WHERE "CLIENT" = ? AND "OBJECT" = ? AND "SUBOBJECT" = ? AND "NRRANGENR" = ? AND "TOYEAR" = ? FOR UPDATE
20260622165510860723000			RMCSS023	546	10.927000000	0.020000000	1.587000000	9.234000000	0.845	643.800000000000	1.200000000000	1.200000000000	1.2	SAPHANADB.S023(6)	UPDATE "S023" SET "ANZFA" = ( "ANZFA" + CAST( ? AS DECIMAL(9,0) ) ) , "P_DLZ" = ( "P_DLZ" + CAST( ? AS DECIMAL(7,1) ) ) , "S_DLZ" = ( "S_DLZ" + CAST( ? AS DECIMAL(7,1) ) ) , "I_DLZ" = ( "I_DLZ" + CAST( ? AS DECIMAL(7,1) ) ) , "PIDLZ" = ( "PIDLZ" + CAST( ? AS DECIMAL(7,1) ) ) , "SIDLZ" = ( "SIDLZ" + CAST( ? AS DECIMAL(7,1) ) ) , "S_DFZ" = ( "S_DFZ" + CAST( ? AS DECIMAL(7,1) ) ) , "I_DFZ" = ( "I_DFZ" + CAST( ? AS DECIMAL(7,1) ) ) , "S_WTZ" = ( "S_WTZ" + CAST( ? AS DECIMAL(7,1) ) ) , "I_WTZ" = ( "I_WTZ" + CAST( ? AS DECIMAL(7,1) ) ) , "WTZAB" = ( "WTZAB" + CAST( ? AS DECIMAL(7,1) ) ) , "PS_FREI" = ( "PS_FREI" + CAST( ? AS DECIMAL(7,1) ) ) , "PI_FREI" = ( "PI_FREI" + CAST( ? AS DECIMAL(7,1) ) ) , "SI_FREI" = ( "SI_FREI" + CAST( ? AS DECIMAL(7,1) ) ) , "PS_STAR" = ( "PS_STAR" + CAST( ? AS DECIMAL(7,1) ) ) , "PI_STAR" = ( "PI_STAR" + CAST( ? AS DECIMAL(7,1) ) ) , "SI_STAR" = ( "SI_STAR" + CAST( ? AS DECIMAL(7,1) ) ) , "PS_LIEF" = ( "PS_LIEF" + CAST( ? AS DECIMAL(7,1) ) ) , "PI_LIEF" = ( "PI_LIEF" + CAST( ? AS DECIMAL(7,1) ) ) , "SI_LIEF" = ( "SI_LIEF" + CAST( ? AS DECIMAL(7,1) ) ) , "PGMNG" = ( "PGMNG" + CAST( ? AS DECIMAL(15,3) ) ) , "PSMNG" = ( "PSMNG" + CAST( ? AS DECIMAL(15,3) ) ) , "WEMNG" = ( "WEMNG" + CAST( ? AS DECIMAL(15,3) ) ) , "PS_MENG" = ( "PS_MENG" + CAST( ? AS DECIMAL(15,3) ) ) , "PI_MENG" = ( "PI_MENG" + CAST( ? AS DECIMAL(15,3) ) ) , "SI_MENG" = ( "SI_MENG" + CAST( ? AS DECIMAL(15,3) ) ) , "PAMNG" = ( "PAMNG" + CAST( ? AS DECIMAL(15,3) ) ) , "PSAMG" = ( "PSAMG" + CAST( ? AS DECIMAL(15,3) ) ) , "IAMNG" = ( "IAMNG" + CAST( ? AS DECIMAL(15,3) ) ) , "PS_AUSS" = ( "PS_AUSS" + CAST( ? AS DECIMAL(15,3) ) ) , "PI_AUSS" = ( "PI_AUSS" + CAST( ? AS DECIMAL(15,3) ) ) , "SI_AUSS" = ( "SI_AUSS" + CAST( ? AS DECIMAL(15,3) ) ) WHERE "MANDT" = ? AND "SSOUR" = ? AND "VRSIO" = ? AND "SPMON" = ? AND "SPTAG" = ? AND "SPWOC" = ? AND "SPBUP" = ? AND "WERKS" = ? AND "DISPO" = ? AND "MATNR" = ?
20260622095445309609000			/SCWM/SAPLHU_TO_UPD	10,192	44.301000000	0.004000000	6.291000000	42.198000000	0.953	613.800000000000	0.100000000000	0.100000000000	0.1	SAPHANADB./SCWM/AQUA(24)	SELECT "MANDT" , "GUID_PARENT" , "GUID_STOCK" , "LGNUM" , "LGTYP" , "LGPLA" , "RSRC" , "HUIDENT" , "TU_NUM" , "FLGMOVE" , "MATID" , "BATCHID" , "CAT" , "STOCK_DOCCAT" , "STOCK_DOCNO" , "STOCK_ITMNO" , "DOCCAT" , "STOCK_USAGE" , "OWNER" , "OWNER_ROLE" , "ENTITLED" , "ENTITLED_ROLE" , "STOCK_CNT" , "CHARG" , "QUAN" , "UNIT" , "ALTME" , "VFDAT" , "WDATU" , "INSPTYP" , "INSPID" , "COO" , "OUTCON" , "SKZSI" , "READ_QUANTS" , "BRESTR" , "LOGPOS" , "DUMMY_FIELD" , "ZEUGN" , "ZZPRD_DATE_AQUA" FROM "/SCWM/AQUA" WHERE "MANDT" = ? AND "GUID_PARENT" = ? AND "GUID_STOCK" = ? FOR UPDATE
